text_id,table_id,label
08816aa2ad2281c1980ce530544f77bc,c9af4a0138beef973c4b7c90ccfa758d,1
94a03b0ebf08d67041fc8e528f6b3ff4,c29da04712d53471bdaf2cb97dc4403c,0
b6f789f6ee90d604aa8e4c8a8c28aa52,0116bc50bdb2f723f43e30e0da3753b6,0
b5ad50712e89b1b3c035573f5545d635,ba48e2aef8e4fdb3df91cbf74bde8c4f,0
6c99424e7eb416a2b9c533a7ae76285c,80f288866dedd301fb5ce12578b7bd06,0
b3c14d06b60a2503a48ec607b2d12a2f,e18a38c70da753e7883eeddd53bb9861,0
88e0fab6d183a761caca2f181e8dbb5b,de345e7e517e77023c34ed7b7dd4dac0,0
95f7189bbe90448b30edd129f50b8df9,2d56ec6d4358a843d54e3341e45bd38c,0
6b46f6d454ffe3ad11ba7fd2941ffb04,8068158fa0585c0a47f9ced519175cb8,0
dec820ddf2424d7a8465266b30a2770c,605c5c4289d605d23df50a22298c7b16,0
1b90abb9cbf5fb20a36784793be14926,3353f1807850366e9b74bb8d4e95b389,0
9b89142a85781bf5ef327244d922a24b,32d0120ca4899f7e33454be0ca01ad70,0
53387a1b4be987adf61f239abd91941b,3a99c275f89f103ae0d70d65299fc5a5,0
15fdcb5d6c41a911130fe8c649630c2a,9ccb13a83c3a848ee7b0fd2bfb8a6e31,0
c068e26fe37239a926036a162622c09f,d352bb7639381674d70f9d13b0af1185,0
7b635f79c2890b0d390b03b480083053,636445a812c9e7b95921ec3ba5caabe8,1
66c29f9ea1ad4a16720549052d916d00,f803130dd7798badfdb055820c6a38d4,0
bb8ef9057361b5025c35c29feb61dac9,3ac77776dd6f73e0048eab756616e216,0
dae6faf8dbd3c909d0040b0bc815eb72,3ffa717bdad51afbe56881f0e980ca75,0
6cf7ed7fff5230cd5390535660328bf1,c483071f15ff6e5ab861bad03ad2e3a8,0
47c23854162e4c1d8b3f77fc79bf3d5f,f49512d9bc703964b333602279eebb20,0
a41186117cb2666f5852c8c3a7d59b9a,e3dd72edd7badc77c0af2ea8f42f5803,0
2476737ea770f834b4bf1b9ac034ca50,6f4cd7812cedce7535027b6ad2cd0173,0
59926ac78da4f66f863c33bdd3b0b899,d7cbd10cb425ec5bcdb092f4751860af,0
afa50b2d5550eff4bc7674f4073aefc0,778d6f0f7829312270ada1e2d4ee6636,0
c04f0cf4084c83c86456010abe869e56,e0a165a78c85ff8e37c951c3d0c56b4c,0
9197db99fc75459450a2e5f67000ac95,f6b1819f0690dd00f1467ec37a5df1c6,0
26457fa1d98e784ca1a2c93eaf2bb0f4,8f91e5c40b2dbad8cdce3cfe32646899,1
9681cb97f72a87f355df4dba1c34b8ff,5162fa1bd922cceff3a1c7fdb7a94002,0
b1c3b3c3b0e3ee41f488d0b4b70782a9,71ddaac6d97a82e984d9564f02f3c014,0
bf15a5a40474f2ca7bc38536d00feef1,29007c9b23f1d9283c799a1314a2c7c3,0
42ec0ad23d167ec9c55c55630c1c526b,f5cce21df986442d0450c144727a3a6c,0
eae2a2f76b67b65aa1d01fc53f40c25b,8fe4c82e7fec28539e0a3738331a276f,0
d4ae54aaf2300567e44329545f823ea8,126a8ababa9968be83cc4f70103b124f,1
59f1187b0d590f8e57cf57b88a82b20c,13b16be08fb8f15825e2a057902c1059,0
786dd659c604dcf4d5b1eb9a55b87f39,316496fd52a863233356216721b30843,0
db35b76b3de2a0cb1fc4bce4dda2d8c2,c30c9900fd6a5153da72892d92f24b58,0
67cc708d7e02b78fe8cb3cd85b73e6b6,75c9e6beac66b943de6de047d4373793,0
f06857f53d4c2c7bf41e27dcb6320bc7,54b5a558a1a149a991d1a563dc2e6248,0
568f72697794ace714c5ae62de7df591,ce8ec134a56cc0faf9ce943d7ceb9243,0
0f245e693a72273a824ebb202a14cae9,689ff9ec3f4b71fe19882f644de2916c,0
48416d4fd3f1c97ea23ae5fef47e87f9,39a161c918253518df3b7570990a871a,0
efdd0db5853178c813b62d72a414602b,bcd8963b55341e2744e65a4b3e9dbb8f,0
5c83f84a29a32d5f3a4508dfb6c80b58,ff10b0b4dea499b83f9c1208f0ae0b2e,0
9b78419522a83aa5d7c4e062cc22b2f4,b16bf4b20d61d48141bf1a8e504c2b1c,0
c581cbf3433742ad1b8c107944fd363a,c5da64a563bbc90420049e5b02566be2,0
bee6d40dabe1edd2eddafd2ebc3baa93,648ab5e5bc57a64555bb9ab35cc709c6,0
b346008f43100cfe0deb4bc0265f35e3,1b22e699aafd8a242a260120276a00e2,1
823d1f5725eec61ddcda9c698938dbaf,eebecea5ce1f3ead2c5bf009f27e2660,0
fe334f99fb2390761f16b2da9afcddff,66499c4b7cd150ca47ea2e43e2aa9b90,0
9065e5b5d4538b5acb4c5b58e2c8453b,e99ba088a2b2ccd35c68f725aa40d572,0
ad5176dfccf097ae3e58cad3c430bda0,8c682cbaf126453173b33c7613d360d3,0
5a62f32ffcd25dcd68021bf62a6fa281,9976611076314cd30e483cdf524480d3,0
97a2f607670d92310da77c077470da71,ea687bbf654bcb79caa46c2d445dd89a,0
108609ed81853adb6b7984e6e532f773,cb33e83dbae2f34efce1e3cf552e1149,0
8747c3951407a5b8d135f9d7951a9165,7d70a70c11ad27c36e4332885dd493f7,0
25da98f49dc4b25cb57c22d79b9f0497,044b1af07662e53b8235861fe3a046d8,0
63e245a7d4711a60374ec49bd26be389,45caa73add008a33e639391737946bb3,0
32db6db3fbf6ecc37100ff853b2ab0d7,b639e9855d13e440b5f11b5020badcbe,0
2b2874bd4453fd3a4e33fbf73101b5c1,1ac512d9c37877dcd3be8a706f24ddf7,0
ef50ac5a2b94f87d59bdf025bc5b1c08,d359b93af2d797f590fca2418cafc308,1
fa8d19b38b75f809c66a9d4edbccd3cc,58f796a9c6c0ba9d683edd33d2511550,0
104f6a556e3e5d2ac17f9fe46f71c6db,233d8590e4cc09e21cbafdb96298f555,0
504d9f551def54982fa0a373d6b0fc8b,9fa80073367d716c6dd787646f2e1bd7,0
5ea0eded47b72997798954158765a120,dbd6341e2ee1b9f4cf74e8035032a906,0
55afd9c2970931d4b55bc8e6cfb3db01,48e0915da80739d7cbc4a1f21a210d46,0
9aa617126b404a29df3c42f35e1f4081,c68946f5e533e1e6166eb68083843332,0
128644a679d8eaff2bae2dee5e6e1a59,5c29388c1188d90e17aca1129970788d,0
c394d5229226eda4ef908154a33dc107,5de021e5a29df7725e414d8e38d5f928,1
56922574edff09023220fa9bff35b0e6,57828896c7e78902606b2a09618e72ac,0
27e7b910cbd62c0c69fb6fc84e1e79e8,9e7c54f3b04c297b6cf74f488158ede7,0
0c152fcd835d11db69724e8e18bc03e8,54156bec3ca93425d478a5e0a74c70ea,1
3a8f4610c79d15b40566719c2dc8afdf,fe54d90e4eb4a4d3c46bd8f9db45ce80,0
b02d83ccd71b0627f7a566201e737493,32d57e43444cd00472f206e2dda1e096,0
e9ae273339d8ee5d2e0220028c8ee5e0,6e45acbad689b9cd2643d7a57d4abce1,0
b0518369df097175385ba3680d1229cf,d2914137d256e2e20655bd5dd6dc4ea3,0
fc17266d0a657740cb0c15fe16a42aa2,c440e4db8ae5d0f2b30474f00be9257b,0
e523a1ef5c338fa8fcd6657adcfc8725,de0f6c0a648e2967c21df965d6ebd5f9,0
047ad4d876e19cbab158ddcf48b346c2,ef95d5732718118a539ee1cba53d449e,0
0a6a837c6586a77056b12684c767aea5,bd176614297c95651c6a5b94b1906c74,0
ea18ab98656d89e8676e49b346218338,6f14cc31f5d85a48e114c2f52e19b9e7,0
fe6a8b8f33ad23e888ad222bccb78ada,bbf5db3b57532ca43093049580d59353,0
4b8496ce9b7ddc23bc6ae6174d781b35,50cf5a7f9ce74d23b775e3c70d0810f0,0
d1290d9adcb31fb9f8383537558b5cae,9dffc418e62a89edce982b541e36cc26,0
08f74248a104dc469efccdf349b6e52b,6ebe8be1fb88dc66cb7fca53a95170cd,0
40604ac2e1c57a9e09439df1cf47d535,021ab970533d4508c6ecb4059b62fcbc,0
a304dc8900a2d76ecc77adb15d8885af,7a3158d6e90384905afa58611f246b8d,0
5d4a6ec41480ca37da8fde11ee3e338a,06eda33f54c016d74441400bbffa2791,1
88fce653b6ef1bf6d72dafba3ea860d2,1469d89bd9f54c97913bcbd526645461,0
afb143e7d359e0b45e7b79f06be71161,2ccea904b50dd8d3807fb363b3d7ac43,0
8f674561c929ff7e9e0fcd37ade25924,34d680245f116acd03b8a2c8b39c5346,0
8609fcab443c51d04b368a2485337086,155a6ffeaafc9445f7692911220010e5,0
c4c1f41aa82c7c71684ea8a53bb81531,61f03bd65ba55cdb8d45a65cce59e03e,0
d41e89401d710de1b5436e39f3c90a7d,18d8b7e87f71d8aa110fe8df94a915b9,0
b9576abf323dae765dfa49ee5b61027a,07c51a4c15c83510a187d4ab7b9013ff,0
e0179e6deb9bfc044d03a05c2708a333,1a8eb6493414bec6c587a908139e1fba,0
c07a6b0ccd801b260a95211af44a380a,ac600d5964869752b8adab24c1e8f7ec,0
e441bcf89d44e2a68289af9aa7183e1c,4a714031981f56601aca7e4a080e97eb,0
53a510627ebc931c36e21d878e1e928a,c732ab1f8068d5049904621af8041908,0
091e1ca95460e789dac9b04b27c5220e,bcc6525b61e0bf0f5e15043fd5805b9b,0
a6f9f4cb7545978a2c425a5008536a3f,90c588edb0e3a92f8139a847d2037c8f,0
5c5208291637a682e55cccd906c7ddae,d7ef7b4e9f37259c1cc0896cd33ea084,0
397988d119931d8d3350dc0a491b8f8a,ef7cf991256005a0154b4589e7fd2de0,0
3bf4acc4d966adc155e51cdfc3560902,558b65dd97a559a26346a29fd70122c5,1
62f4cc04c9b35aab7a9fb85c46ec691c,0452e2b96a311e0019780f15e8bddc69,0
929dbf7dce7db74daf03f58826e5769e,8877047ae8fab1eedfa16085c3daf354,0
de33c46cd52afa29caeb3dc846811e99,46a9ac551f81652795f008cc1c32c87b,0
06cba658d48ab7e5836fe1a41bd022c3,5cf583b84e77474409173047f3297009,0
5323f50e4cd329a4f131f64eec065657,50bbdd523549a7c751424a38f9b16b7f,0
4fcade1d7c152977787f51f61ded2a14,5e9f8da9c78766ca9092fe2f6b389137,0
5786881c9a1231532ced1a428bfb1453,4528c9a16bab8b169c20179ac156886a,0
62dba870899309dceb9237c78df72a35,6ef2f858493bfa01907574b8c3a6d388,0
42c8761dec36dac88cea378189e26d7b,49841ba27cc6621fdbe5b8e23b354b05,0
4691519cfbcd09384e3f61d0cef23a05,f144ce592bcdee721975f0fca71ce4c3,0
a6d4bc62d81fb69641b9ab584b059cc1,4be7663dc14ada5f73700e0cb17e485a,0
e4d369b55dcb4b7422298780870068a3,b5d66439351d72fbf797fffa9ae7ea14,0
df1a817d50afa7bdd25452ed6e468c75,c4ce781ee84b4b3fea871b24cf4667d6,0
83e30637cd07b0a29d0e6a6008b15795,4cf11f605a88d536188c2202f10cd01d,0
88315bf92f98aaf23b060015cf00e135,610f08a2987565688bd4288933a72663,0
3cd4c347f5111c4b64d2be6bcc00357d,efb372db514281a5197c482d1f552d2b,0
167b2151e1f755aa51889af26fe2a7a5,4dec6745890020d50df608e673a39984,0
1e1f9f38dd108999f1d044811349fffc,4899eaaea8bd3bcb4c5cb90cfbfec7ce,1
e9174f555cca0b5798fdb00a1506d788,245d358a1ebcc90f18d1028b526bd0da,0
850bfbf053c879f3518ba83f4e429012,5aaeef39d43a18e1b5835540e1e41421,0
9598e894f051eac8302c6b8e8443ecb0,3848de3bbf194bcf0dd6163a5bd97224,0
87712e0843e9d82664a339cf235bf513,48019076505f25f709c89b8d55308bd2,0
5fed13ec2eaee5eaa0b04238b3f8508e,ccf857087cd4140bb61cc9087982d9d2,0
b2c80fcd8d85a6dde48e0a30a73a0445,8369066b1fde64d2fdac958c831d2a6f,0
b90c0fc722959e31f712f43ef9398ee8,ddaadf21003b43ecf76750d0bebf5982,0
10d457aaca2c70cad639547790a91edc,258211af5aaee38d9068dd0c26791de0,0
91c2f6a07b397867a908fed4d6b93662,77b79fe8ab6427b0a3bcc14a9d9b1a1c,0
37765fb46fd9759148b9d5d4bd0d239a,b8b2ee53f78ad6005325bad32903beeb,0
54e468297e6818133996f3d5c3658fe8,a5991db5937a1c26ad5ce1b42efb542f,1
8f7ffac7cec15baffd1ef329ebde69ee,d5d4772584ecf88668f22dba95cdc77b,0
f940b97b3c727e678adcc4dadfd5f340,54156bec3ca93425d478a5e0a74c70ea,0
087a1d30edbc4cdfd80c21e599fedd19,b02f0c80537cf0093ec1740c30bbf8af,0
10447d67b099f6429881ceaaabd6fda6,946c056bd67ac0a4337930e14a5ba4fa,0
afee60c28f9c8ac0abf23c34d80ad883,3bc8459a172896a18c061fb4ec7c2bb4,0
93016aae01a394ae72aabd05b5011762,3a81abdb3fdbc0fefeb24af2bf65f46f,0
bbbf9f8cc2912c3a2b949fc4a5b8acc5,3c40974d025e5552036303018168d30d,0
c04ffe5b9e793cd20e57f8dc5ad3bb6a,a97a823b05dc9ab4f824a11d9e7dea9f,0
221aac1835b93cc06f9139b93d0ea76d,ef7cf991256005a0154b4589e7fd2de0,0
ef6d6e99f2641e06422ae03f4ab1ad89,b3dd4e822a39e1e27b3caf514194337d,0
3c5df864d1be0341934f91bdb2b5379e,deef663c7e656932c86fb122ba67af8e,0
04f16dbc4d573acb460ee4ac70954e78,d9f68cfce6dfcaf3c8559786e5b99f30,0
0b01c75be2f60d758c6b9f93e00fd11a,d7705a9f49406b70740fc9d66b275396,0
3da4dde80b316e8d8b88f748ccb778d5,3b8ada672f51e2c1231db6ace9de5285,0
1d3ae2c55ccd51a4bcb1cfb3d544e248,36c47c740e522abce800518e6d93f9a1,1
becac54f350f69ab8c3c6b798a585fa1,7fab5ba03964e3a503deccb2a928c81d,1
0c4b4f53ba76757206740a4bc4e7c43d,80d2a1417554b34cdfd65d829b18dd12,1
300db637ba7f2b28b7ca00995c3e87af,21c77e706f2bc8fdc785207e620233c9,0
140ed5518a25d194b461eac3e3fa4911,bee93833779f081f5bb488ad1345b844,0
33c1862f8e8c359c883e95adf27bce49,d42a0601b3ee0ba1ea307966bd439ae3,0
e271945e38689a6b22346e1dbbb9733b,9298a4bd4a09894648a86a6700ebdd92,0
91ffccbebe8b567592fe72c7bb956563,1b9c0c0d0b9bf04ba9dd89563a18c3fe,1
fdf344fdae9039262be09d0c5e3e7542,e31ed684dd0943679e7fc3b46b02291b,1
c5db734bc7a826c4f1c7b72aae828aa8,515a20fd56a3cae5e90429a16b9200d9,0
6b004c1bda606bca2ddcf6ec66558b87,c907b4a1e10fe0560151118566178261,0
50b3e2fea8ccb6831a9e97a96c664eb7,3abca24e693e27666b1530657be1e57b,0
e9a573ec0e52d66abf85b55da896f381,99cb3a64940bea443611483794fcfef9,0
c581cbf3433742ad1b8c107944fd363a,295f2d8c7d33fca82de8e613f93d3690,0
093ca9eac3d9fc16dc3fa19952b353ba,65e0554f6fc55ae501323ca99d719cc7,0
ddd3dc0ede8b3571bdea68c393d2fb55,e5d255a44c12d64599842930fc2ec61a,0
79cfb95fc0b29799763f9516b8f16b40,be249bfbdd47df71b24f0d2cb3483e6b,1
b3361f810a8a20d154e5be1e9e0d5d43,d45ad9da95f7ef7cf55bfab9693bde38,0
a602741ff369cc2ea36c7a9b22d826ec,0b1a0d8d4ae3302ca017420648ce6919,0
f8f6f9f9795aac56ccf6d1e53945a408,9ba4e41faa5da8398dbf13cd0ac9e12d,0
9a5c9c0896b2b478bc6b80b3109795bc,37fe2cf3c6173771ad35b138aaba2d5b,0
d9b5d4f1f687781c2fbc02564b9c7f2e,2eddc251e88b4fc6849893c60f98afcb,0
84dd26681392fa662efa5842a319ed18,fc25ece3c7df939b15a1ebd9ad06eb41,0
407c9e9c989e15ba41053cd7bc310a19,3f574cf0558ca4034d6a0a3961fcb49a,0
76f4f63d7d498e08bb5f81849c2c3e3a,98e154ee553101c5b032e60307260229,0
77d3e08aa8c9248e205a2ceab49d234e,97001b0fa62ff2761d428fe8e664cedb,0
9e0ed510e380583eeda639b2f7f15da3,d507d059ef31c270ee684b57f618a7b9,0
047ad4d876e19cbab158ddcf48b346c2,1903d677377ebe976451a7f7f7304da2,0
c5224815c61f46adb0676855398f62ba,4c9252e17d88753c87e876c436f4a5b5,0
4f3eb5076056351dd19490c050605e2d,87a5dca6299acc23f762bf3001a98154,0
5885fc300beda490862264dd522e58ca,ddf71ae4bd01b8606d8a11fab1673f6a,0
d3209ec9148779f019d8f8404d74c660,f3f1eca6fdce06993c7013fad1443498,1
b5a4a1af7352425799d44445c88b6df8,cc8efa68a0e2306e25cf6002acad30da,0
7e2c542a1d5d39fe00245ecdb45692c8,70118de32c2079eb28488cea8004dec8,0
486afa840f1576d12987d56b580a679d,4ff5a5e329c768681d6f1b59f74fda6e,0
afed717467eae14b6bf57654f974f65d,649c438865196e15ef92cd64a1b8e961,0
f57c76105d70bc997d55a6d6b1ff2ee7,1fc715e3d5cb6b0337903c7e65048b7e,1
2f6306ecd8dfcf4ae3827c48f1eb6747,92295dfce161a8bf78bd344d3a85e104,0
62a2a96341027f2e615a1452ec2d01c9,87bcf09137d96b6d3d73431c9c4fff0f,0
6563b55066ce375bf24165f3728b14e3,cb27698eaf01aab120b125961580d5c3,0
3f011dafce2384b6c8c6c8bdd8ff981b,fbdfe4c8e80b73b62733844642e17c94,1
5d209b0dab65f3e912206b0d54f10c6f,42fce78bb8f0de83817824796963c71c,0
a29cb82415f481102f895168a090675a,6eab1081d47802e103ec639066f60a32,1
e34d5549738339b29f888b7aa85e9785,714f8ec982db66de10fe0fb192c85274,0
fc2c3e8b2a973f9aefcf7161567f28f2,3e95976fc0a62e8d963981f7d8536a46,0
60c6cfbcdcce30f784d61f754a99396c,4d05d510fc4f8497b0ba0740937a999b,0
36b3aaa7893c0590464c8c00948ff144,e8e027e3fae3eec0f93eeb777038daf2,0
ec26385062c9b8be7d7a38f80cab23f1,4e8071ba30d90e6d2abdf8ee7edba833,1
c1bf9c480956b7a67aca55b933d59a83,4abaf3ff18abdc8940175326ed2e4a44,0
42bad8e7376ce0776a85fad09a5abd92,acc4c8bb2c9a214596fd717d9dca9806,1
a796ffaa856081218c02ec1f223b3f90,07bed8dfd152597d39047124feb3af0e,0
308f5dc1912a0125f2a5fad37a825a03,f80c4a9ce6514db1d32a0b5e7d83b8f9,1
7ccb9e25eb45fe034d4c87a237ade6a6,5e4b0fc7bdc60cc5177aa08d48f70d51,0
eb226278152c03f66d43e86c33f62ad0,4ecda268e515e2e9edcc7fa92ea7d5da,0
a0097e3aeb97f6891215d3ac10d1a4fa,2321e3678122e519e9e37b21834e864d,0
a0256bf0205cff0657200dac723bf06f,2a74b435a8b854316525f4aba184b1c8,0
115348ae614ef787c6d949683daa2c4a,dfdf3df41ac997d58c2ba21cba008038,0
cab5c0b069c5d0271ac8e085040e055e,d4086764465eb1d406c32b0cbdb11007,1
4f810d4eac0ecaa851cdfeef2ca5dbd0,7e3d8d7c1b93175d4a8dd568a30151b8,0
9646f02f0505c0f3f79fd04184695de6,42694672ae43b5e24ba2559e02f4e081,0
1f5b1915b7d7a6157eb965d65f76cf64,19cda864443f6d5c868cece09fae683d,1
96d22b8f69afe656d2ab42dcea198416,0b60a252a754d411450844aa3b0c3f5c,0
3f60e7d3aa1a3f5d585f997dca3d9b44,51dca4c3cce8827740ca51d10537278b,0
623896217bc5f3b780edc7fc3a937ef9,e3bdc21dd67594544e6694aec571c0cb,1
9d02d571a2bfd299bdac610936b78a8b,28c032a38271b40222b81671a46b63e0,0
fa18d7dc6df2f299e1174cb4d4628e39,f9ba52fb48c678e81fd29fa61f4bcec1,0
805608c8aa87f377c90dd9015899b8c8,c732ea81b3f1922fe7a691ac12fe363c,0
ad46ceba6a7586f645a730b2f0823985,6a36360aa821c89f094faa30cfb04a52,1
5f4f712643b2390b41ea39565cf141c5,b3fa6ee1cac719c2693b47cb52612065,0
faf2903f9aa20275c04356b06dae6b69,6ebe8be1fb88dc66cb7fca53a95170cd,0
7339e8cd4e5b2fe7a1600eef0041c990,57a1cf5493f7e52187d85c414105691e,0
1d0f02e92338073c380e7b21a222ab26,2884bf88b2392338d74cbc27a09c650a,1
10d457aaca2c70cad639547790a91edc,62bf4b13312512731a6fdba7cc33a46d,0
7b71f175e9e6c18d9ca4b188ad152ae5,6dc0100e230c521653c0db274c3fece3,0
16fbc75bee970abbc12e7866ba00ca33,17a67d9e9d929e8723575d8412d4790c,0
56fa8956edac12cb4bfaca769b7df257,e56621350c864828664c9881cc19643d,0
2cb06e3da02f66d9f0cac00d4275448d,c8bfe364b7c44ed0aa1c3e8fb1c811ec,0
190a55ad54b92a5c67236bc4a97d0445,2da2ef022b8db2af3453ffc0633933b6,0
48b1cb61767f4c3f8ec5c450e4f4c61a,6f2c737dd563921923a728337d0a5ad5,0
0a5e12434add0bffbfc228981b606c02,957cf3e527edc7241d46183d49206121,1
3cd4c347f5111c4b64d2be6bcc00357d,abe2b4741a95ec1e9e73852e67cf8a7e,0
b9280b7257ca04be974736cfe88f0336,1c5c11b16febe134490d4171966b72bc,1
a6ac26b9d9b3ace49580680d38b90cde,75057a6ed7abbd40176e2136e2284893,0
667bb3c684150db82b61b185feee8e65,145b3d86cb5822bb3f93b605888c4f07,0
799a7f24f22a9e46986dd2d9653ce240,8480f019139222f025705085a44bf04c,0
20057748a74a5df30fbc7290cf94a6eb,5ac6dd73e7f436e4e20baaa3876558e4,0
809f95e208aadab7a0c23a3631885519,89b86d86be94e4ad46397a82eb35b1e9,1
e87a0e3734e7c4ad6976d8242f606904,3338cf8c5e9899405e3a91be060380c5,1
946ffb1f4a1875bb2237c1e9414a25bf,5a5c3dbcc6e0325e4359eb3d3adad066,0
8ba95b67e27925833ffdeee86f87d028,75ed0ed6b233784dec1dc395e9497399,0
fbf318add7341583d9470856e67722a7,cf2767b64dd70be55daec48259fda749,1
aa4cdab2ec2640e217f6692c7dd0acfc,7d4402b965ed9d7691809ff22769bb8e,0
e464e58bb5a6dd9410c31fc2a9566c87,3b867392431f3b40960ac5d8d532d2bb,0
bc38c5f42e1c16c27468c813a1cd40e4,7a814cc7cd60413bb05f8f0155fceb47,0
86a796bf416a3ecfe18bbbcc65324fb2,7c9e05f542d5ef8e9bbd94a147cb510e,0
45f9915d2619b444ffdd154e27f2b8e0,f5df5537f783a0cd7f06fa30eba1aeb6,0
b8f90448c1bf49eb6e0e1aac622cc191,cc620f266b7485347ee628b7bc798db2,0
96c18dd84c5230e67ea6b33a4aab407c,987769db6845fb6e0ee77d5c9e96b735,0
20fd794074a32e7b171351aa62d43a2c,244ce2c66112309a6db18f5a58f41d44,0
024c6ebbbcea5021f8c1d5be998def73,f7f683b6565e7f0f13a12f66fcfa0340,0
ce74368763121d554f6aac88c8049a1b,bd2017dd628365fcae320f22e01e425d,0
6695742aa96180ab1aaa21228fc52b05,3bd24bab754c8dc14bc45d7e222db856,0
9c1683348fd866013ae2ac99aac6bc28,b3f1f6adb29f759907583a270dde9834,0
9aa06b3fa7c87d6deaa2c90d202ea6f5,08f099854a9a911fcc71ec05a2e72cfa,0
d0708bdbdeee76f34804481dbc223395,1b65d6060d014c2cd8287b4212ad5bb9,0
e70c8b44d747b7cefb0d0feab323ac46,d40599befcc28806c36617db6e1f7586,0
b7b3ee9ea7e83dfdedbf4f292bd422a3,527cc6974abf238c139e5ffa9cf1300c,0
315e239b6512de6d6cfbf598e923663c,d9253e2112bd590fea7a0a460ea6fee3,0
55a16de85cd5b3948f8e2be511e4b36c,f0cd4463e870da55ac0faa7ec2304499,0
87712e0843e9d82664a339cf235bf513,b23707be3a44ea24b6bc12035707deb6,1
05d3a07ea8c682317d28d1a09d3bf41d,8580d8964d8cf6bfd8e246ec36cc8108,0
3cd96c9be6a77f74f70b1bf8c1f5b8a4,91ddf2cced83716e9fc74c9def8d3e37,0
91d06deb1d3e0aa6675e47ab325e844e,23ffccdbfec08f6b3a945fa20a9f4079,0
4e50349d5c4ddd6740b635aee9556bc2,4e4c904a3c54fcb247174cc3d87a5c91,0
dc76bc00d2ed7f3aa923f23051320433,03a87fd4a5d282d6d15e2d066ebc67ec,0
2188b237c7ae8c915160d0e5c26ec3d7,8c198f69957c0fc376539130e0ef9164,0
7647848904547322b79f4cfade1c4732,eb67d2ea9af5f4fb0ac23bdc8b10de34,0
cf665979501b6874be7be97f216fc53a,a70fd2c3b8c58bb6e1d70555d0f58150,0
4f4969c04f8f8c22e815dbefd9e75d66,4ff3c3bdc1296aa06aa276cdb3b3f66d,0
93016aae01a394ae72aabd05b5011762,3aa36853301e06c984759b9a852a8c8c,0
07c03a51d2b2f1a8f21fa2775e537d95,74471b46b32aa591d5b458b6a8eb848d,0
ae4019c24281205a3b7a4e033db869da,0f99c14c57b4218f846c354d8f4c5545,0
1c505d8acba77618c534571fc61c6fc2,38f1b263e2a3597bf80550b6acda24fb,0
bfae275022fad4917dc4fb65b64d2593,a8a11515c0675708845c4a2a82ae722a,0
343996c1239e851b1d8355f29f140805,82535a58fa6a90198999df64c3c46f96,0
0e09023db10a696c7e02e2b24f30607c,91c59dedb75ea6f0ab8c5e5fb4494a40,0
259f3acad9d888a19ad2d58d762c8dac,450560dc2cf6fa795124a19903b0babc,0
08f74248a104dc469efccdf349b6e52b,ffa397636515597080ce5f254c726831,0
20138a907d3c6ed608891c62351d5cdf,1c1a8b5640bcea7234bf598dd0b0d8ba,0
27a13aceeef579297d91fd39b4763aa1,566067470193c7da91d29587c2c83658,0
20b9423c15045a005443f92fa76948c0,bec7424cd0e1aa9f8cee8b611c38673f,1
de7f752b6cdf6df625027dda405e92b1,e3a649c447f57676af153f18d7481208,1
58740a743d89f77f15885267301592bd,96457c11be67cfe7b6b079b4c2b107a9,0
dc0b1d3a3e69c5e8fdf7c19372ca31bf,08e7fbb33a838f6944d9164175a743a6,0
8eea53d5733bd435a91c883b4b22f94f,b75bb7d5690e614da4fa422eb4bbc754,0
c63501e16afb45c06f33ee9ecb830a2d,3225d4fac8aec6bd3e7a8960fcf50abf,1
71c2a9890f38af14a70da035763192ea,0e038db9db88ab0fdcdcd466f478131e,0
8a94476218bb312a721d6f9dc8b45dae,05db38ef7434f68dd68087c2f348c16d,0
266a46ffc30d355addbee1dc4b632f17,6950e5c91691ae0f0af4c1126a16a824,0
6cc3af65930aa818c6e2eb14f345348c,9b54b02f90e34188b3eada817588943d,0
d6da55fe6da60e3961134ec6cf21c9b7,b3b39acd902287a41d3f8b90615aa9f4,1
1d0f6341a44970ea2a7a60f54a80bb15,eb6d4aae8713ebf182248085928ae307,0
f8a7d938f5e0c7487960b7ce302435b6,a2283af71a09640b60c905659365a60e,0
553a33b9de51fc304d5abd0bf3538a1d,bfcf47a7e4dd41e99c77e9d40c187efb,1
79af3c1def842924766b94a6ecc94868,ab9a25163092f4ec75e79fdb8f5a1399,0
ef8f178feeb1d6103d9e8dd27e180b95,e4f0515ac0fed8bb9522831105a5f253,0
e23593b7023a9645f15330bcb1e29ce5,ea014d5b02c1c49945a485d4e98054a2,0
7562aad3c195fc8adc1af71df85508de,4dd4dd472b0363d4a211f8e79c35353e,0
224770601e1c72128fe860820bc53623,9f1d58798f83cb75829f76567b589f03,0
91655e24abb261ca866ca71a1a983abd,848ff5d1530aa5b1690130cd55c5065d,1
68fca10883b15f83c9ce370daafe4562,3a331b5cd11dff9cfe2894296fae4c83,0
5a7ea4d84b142417f5ecf2a97d89e202,41cf0ccb966bd79020c1957cceffd34a,0
51405a4d081c9819932ff07700018d7e,53a7ee971d19ce1e7d46bc7746a977c5,0
53ed3234a08e3a2d1d902b42d45ddf6b,73bf36827b32fa54026f67e00ba2cb91,1
50ff0291fbdcc0d67f94304c94947922,38974fafc893cdd763bc648e6cd7b7cc,0
431bb54d0347b0ec09a759a6d9d7851c,c3b3dc4b918dcedebae7ea081e3da62b,0
